MatchID,SquadID,Minute,Score,Player1,Player2,Event
2f768445,7a7bef84,85,0:2,5feaae04,b75a6a51,Substitute
2f768445,7a7bef84,85,0:2,15cc3dbd,7f9fb342,Substitute
2f768445,7a7bef84,88,0:3,d5195e84,,Yellow Card
2f768445,54582b93,46,0:0,46f75f0c,bd2f40ca,Substitute
2f768445,54582b93,46,0:0,f4cdd292,6ce1049b,Substitute
2f768445,54582b93,46,0:0,d32ce66e,24a00636,Substitute
2f768445,54582b93,68,0:1,8f146dff,b30c8ad2,Goal
2f768445,54582b93,75,0:1,b7defb34,8f146dff,Substitute
2f768445,54582b93,78,0:2,d32ce66e,cd031048,Goal
2f768445,54582b93,80,0:2,830c134a,,Yellow Card
2f768445,54582b93,81,0:2,e5cf9043,b30c8ad2,Substitute
2f768445,54582b93,87,0:3,b7defb34,82f12690,Goal
2f768445,54582b93,90+1,0:4,b7defb34,f4cdd292,Goal
31ab4b36,753b93a5,46,0:3,b876a4b2,63d6ebea,Substitute
31ab4b36,753b93a5,46,0:3,360a8119,ae715fc6,Substitute
31ab4b36,753b93a5,66,0:3,363c5220,f43010b0,Substitute
31ab4b36,753b93a5,69,0:3,e0a14e54,87dbd121,Substitute
31ab4b36,753b93a5,75,0:3,f7d95aa2,,Yellow Card
31ab4b36,753b93a5,84,0:4,b5b0068e,f0b190fd,Substitute
31ab4b36,15f49df1,9,0:0,a5d0b32a,,Yellow Card
31ab4b36,15f49df1,11,0:1,b2ea5a14,843324b5,Goal
31ab4b36,15f49df1,26,0:2,23a1662b,,Goal
31ab4b36,15f49df1,32,0:3,843324b5,1e3ba0ba,Goal
31ab4b36,15f49df1,46,0:3,607dd291,f3d165f5,Substitute
31ab4b36,15f49df1,46,0:3,0bfd82d0,b2ea5a14,Substitute
31ab4b36,15f49df1,46,0:3,6a86dd87,d41a5309,Substitute
31ab4b36,15f49df1,64,0:3,ca242c8b,1e3ba0ba,Substitute
31ab4b36,15f49df1,64,0:3,d3c316a3,ca934b6b,Substitute
31ab4b36,15f49df1,79,0:4,6a86dd87,843324b5,Goal
8c204b99,f96ff499,38,0:0,d1b7de29,,Yellow Card
8c204b99,f96ff499,57,0:0,6d0122d9,9a13ac27,Substitute
8c204b99,f96ff499,67,0:1,450dbe8a,df53f37b,Substitute
8c204b99,f96ff499,67,0:1,db1eeb84,d1b7de29,Substitute
8c204b99,f96ff499,76,0:1,0db7b252,,Yellow Card
8c204b99,f96ff499,80,0:1,fde686b3,38354446,Substitute
8c204b99,f96ff499,90+5,1:2,0db7b252,,Goal
8c204b99,94929c05,46,0:0,32afe064,3b7b59d8,Substitute
8c204b99,94929c05,46,0:0,2dfa2aa3,4aefa99f,Substitute
8c204b99,94929c05,46,0:0,008c802c,08137080,Substitute
8c204b99,94929c05,63,0:1,68fd2ca4,2dfa2aa3,Goal
8c204b99,94929c05,66,0:1,2dfa2aa3,,Yellow Card
8c204b99,94929c05,75,0:1,7685f89a,7403b395,Substitute
8c204b99,94929c05,82,0:1,e660b6a5,619b6566,Substitute
8c204b99,94929c05,90+1,0:2,008c802c,1fe41030,Goal
9d498223,c21f25d3,30,0:0,93504985,,Yellow Card
9d498223,c21f25d3,46,0:0,06a0b963,93504985,Substitute
9d498223,c21f25d3,65,0:1,7bc9579b,,Yellow Card
9d498223,c21f25d3,68,0:1,322b3c10,924c6a21,Substitute
9d498223,c21f25d3,69,0:1,7bcd77cf,eb7a2b29,Substitute
9d498223,c21f25d3,78,0:2,937e27c5,fc7e0b07,Substitute
9d498223,c21f25d3,78,0:2,4592dd7c,daeee8a9,Substitute
9d498223,89818574,57,0:1,32f48f46,,Goal
9d498223,89818574,73,0:1,3a794757,8ce35340,Substitute
9d498223,89818574,77,0:1,32f48f46,,Yellow Card
9d498223,89818574,77,0:2,32f48f46,,Goal
9d498223,89818574,82,0:2,e249a101,c464f93a,Substitute
9d498223,89818574,82,0:2,645bf5f7,32f48f46,Substitute
9d498223,89818574,88,0:2,645bf5f7,,Yellow Card
9d498223,89818574,90+4,0:2,4d63a7ee,6965bcd4,Substitute
cca542a7,b56c2667,33,0:0,96f3022f,,Yellow Card
cca542a7,b56c2667,46,0:0,02d10cee,77448ed7,Substitute
cca542a7,b56c2667,60,0:0,68efab40,96f3022f,Substitute
cca542a7,b56c2667,60,0:0,4c5339f9,109f5c4c,Substitute
cca542a7,b56c2667,60,1:0,7fa57813,02d10cee,Goal
cca542a7,b56c2667,73,1:0,7fa57813,,Yellow Card
cca542a7,b56c2667,75,1:0,3d6375b1,3ab95bec,Substitute
cca542a7,b56c2667,84,1:0,247f6fbc,,Yellow Card
cca542a7,b56c2667,88,1:0,75d7ddf4,7fa57813,Substitute
cca542a7,e9fecaf2,53,0:0,c54a5844,,Yellow Card
cca542a7,e9fecaf2,61,1:0,3dbd60d3,4e42e797,Substitute
cca542a7,e9fecaf2,65,1:0,6c3d5e2c,8f83b165,Substitute
cca542a7,e9fecaf2,71,1:0,def5954e,,Yellow Card
cca542a7,e9fecaf2,73,1:0,a2da2320,ba27b13d,Substitute
cca542a7,e9fecaf2,73,1:0,01e37463,06ff92d6,Substitute
e203cb71,0f4738a8,25,1:0,c9ef783a,c1f9c0b1,Goal
e203cb71,0f4738a8,41,1:0,c1f9c0b1,,Yellow Card
e203cb71,0f4738a8,46,1:0,494a468d,c1f9c0b1,Substitute
e203cb71,0f4738a8,51,2:0,73ea3a61,61478cfd,Goal
e203cb71,0f4738a8,65,3:0,c9ef783a,73ea3a61,Goal
e203cb71,0f4738a8,69,3:0,9581d587,3d077d16,Substitute
e203cb71,0f4738a8,69,3:0,a097ef45,61478cfd,Substitute
e203cb71,0f4738a8,69,3:0,2aa06b99,e73e06bc,Substitute
e203cb71,0f4738a8,75,3:0,9b88dd16,d55abfda,Substitute
e203cb71,0f4738a8,90+3,3:0,b110a65a,,Yellow Card
e203cb71,27acb0af,59,2:0,9b2eca77,2fe6b297,Substitute
e203cb71,27acb0af,59,2:0,93015232,ed9340d2,Substitute
e203cb71,27acb0af,64,2:0,8d9be8cd,bcda089b,Substitute
e203cb71,27acb0af,69,3:0,b453c51e,85dfa74d,Substitute
5ef698fd,4c088abe,23,0:0,f262e54f,,Yellow Card
5ef698fd,4c088abe,28,1:0,29ce678a,67d43354,Goal
5ef698fd,4c088abe,61,1:1,454771bc,,Yellow Card
5ef698fd,4c088abe,63,1:1,d8e8aa5e,583ad7f6,Substitute
5ef698fd,4c088abe,63,1:1,18e5d67b,29ce678a,Substitute
5ef698fd,4c088abe,78,1:1,e56b66f7,358f6b63,Substitute
5ef698fd,4c088abe,78,1:1,55cc92c7,38807c65,Substitute
5ef698fd,4c088abe,88,1:1,7ea14a04,,Yellow Card
5ef698fd,4c088abe,89,1:1,b7afea5e,,Yellow Card
5ef698fd,aa11fb42,51,1:1,aa9bb943,1c279d7d,Goal
5ef698fd,aa11fb42,54,1:1,a94af7b3,,Yellow Card
5ef698fd,aa11fb42,73,1:1,17630d22,e953f471,Substitute
5ef698fd,aa11fb42,81,1:1,72c566fe,aa9bb943,Substitute
5ef698fd,aa11fb42,85,1:1,97dbd183,,Yellow Card
2f526138,7a7bef84,46,0:0,5feaae04,97d28a0b,Substitute
2f526138,7a7bef84,66,0:2,d5195e84,06c27ef8,Substitute
2f526138,7a7bef84,66,0:2,7e31d872,7f9fb342,Substitute
2f526138,7a7bef84,82,0:2,660cd10f,b75a6a51,Substitute
2f526138,74142337,46,0:0,ca9f6f0a,057ad0ac,Substitute
2f526138,74142337,46,0:1,36fbc818,ca9f6f0a,Goal
2f526138,74142337,51,0:2,36fbc818,0a12ad6e,Goal
2f526138,74142337,74,0:2,66c60fdc,91c39baa,Substitute
2f526138,74142337,81,0:2,e074f9c9,0a12ad6e,Substitute
2f526138,74142337,82,0:3,abf740b5,3204f0a1,Goal
2f526138,74142337,90,0:3,5fea5453,36fbc818,Substitute
44d7e125,215d9026,45+1,1:1,86d66f47,551f91a6,Goal
44d7e125,215d9026,58,2:1,83bc27df,09e61a3d,Goal
44d7e125,215d9026,63,2:1,e63f5928,,Yellow Card
44d7e125,215d9026,65,3:1,cf98a5b6,8e0e1589,Goal
44d7e125,215d9026,68,4:1,09e61a3d,83bc27df,Goal
44d7e125,215d9026,71,4:1,68c02e30,09e61a3d,Substitute
44d7e125,215d9026,71,4:1,a788992d,e63f5928,Substitute
44d7e125,215d9026,78,4:1,c5ce2271,cf98a5b6,Substitute
44d7e125,215d9026,78,4:1,9bb5b11c,d6a30323,Substitute
44d7e125,215d9026,84,4:1,83f1bd99,86d66f47,Substitute
44d7e125,753b93a5,29,0:1,ae715fc6,,Own Goal
44d7e125,753b93a5,64,2:1,db9efbc7,6d5d11eb,Substitute
44d7e125,753b93a5,74,4:1,e0a14e54,449cc744,Substitute
44d7e125,753b93a5,74,4:1,4c04b752,a200616d,Substitute
44d7e125,753b93a5,74,4:1,f7d95aa2,ae715fc6,Substitute
44d7e125,753b93a5,83,4:1,3bc6647a,63d6ebea,Substitute
b0c2dbac,54582b93,50,0:2,830c134a,7ea4e1eb,Substitute
b0c2dbac,54582b93,50,0:2,b7defb34,8f146dff,Substitute
b0c2dbac,54582b93,52,1:2,d32ce66e,,Own Goal
b0c2dbac,54582b93,72,1:2,f4cdd292,46f75f0c,Substitute
b0c2dbac,54582b93,72,1:2,e5cf9043,c4a096ef,Substitute
b0c2dbac,15f49df1,4,0:1,d3c316a3,b2ea5a14,Goal
b0c2dbac,15f49df1,43,0:2,b2ea5a14,d41a5309,Goal
b0c2dbac,15f49df1,61,1:2,6862731d,,Yellow Card
b0c2dbac,15f49df1,63,1:2,843324b5,d3c316a3,Substitute
b0c2dbac,15f49df1,68,1:2,5b5de127,,Yellow Card
b0c2dbac,15f49df1,75,1:2,23a1662b,5b5de127,Substitute
b0c2dbac,15f49df1,75,1:2,0bfd82d0,ca934b6b,Substitute
b0c2dbac,15f49df1,81,1:3,6862731d,,Goal
b0c2dbac,15f49df1,84,1:3,78c237d1,1e3ba0ba,Substitute
b0c2dbac,15f49df1,84,1:3,f45ad67e,5056c581,Substitute
b8a462d1,e9fecaf2,33,0:0,4e42e797,,Yellow Card
b8a462d1,e9fecaf2,38,1:0,c54a5844,9bdf4dc7,Goal
b8a462d1,e9fecaf2,46,1:0,3dbd60d3,4e42e797,Substitute
b8a462d1,e9fecaf2,65,1:0,630a783e,def5954e,Substitute
b8a462d1,e9fecaf2,69,1:0,a2da2320,ffb9b018,Substitute
b8a462d1,e9fecaf2,71,1:0,c54a5844,,Yellow Card
b8a462d1,e9fecaf2,83,1:0,def5954e,,Yellow Card
b8a462d1,e9fecaf2,87,1:0,014e6949,6c3d5e2c,Substitute
b8a462d1,4c088abe,35,0:0,38807c65,,Yellow Card
b8a462d1,4c088abe,46,1:0,da8926f8,00bdb60c,Substitute
b8a462d1,4c088abe,46,1:0,d8e8aa5e,38807c65,Substitute
b8a462d1,4c088abe,60,1:0,3d2f23da,29ce678a,Substitute
b8a462d1,4c088abe,77,1:0,5f9a4271,55cc92c7,Substitute
b8a462d1,4c088abe,85,1:0,da8926f8,,Yellow Card
6c4786df,27acb0af,66,0:1,9b2eca77,2fe6b297,Substitute
6c4786df,27acb0af,79,0:1,93a9949d,ed9340d2,Substitute
6c4786df,54582b93,26,0:0,c4a096ef,,Yellow Card
6c4786df,54582b93,34,0:1,cd031048,b7defb34,Goal
6c4786df,54582b93,46,0:1,e5cf9043,c4a096ef,Substitute
6c4786df,54582b93,54,0:1,6ce1049b,7ea4e1eb,Substitute
6c4786df,54582b93,54,0:1,bd2f40ca,b7defb34,Substitute
6c4786df,54582b93,57,0:1,b30c8ad2,,Yellow Card
6c4786df,54582b93,75,0:1,e5cf9043,,Yellow Card
6c4786df,54582b93,80,0:1,f4cdd292,cd031048,Substitute
6c4786df,54582b93,90,0:1,08b5ed2e,,Yellow Card
f6fb9de4,f96ff499,11,0:0,38354446,,Yellow Card
f6fb9de4,f96ff499,41,1:0,6d0122d9,e4121aed,Goal
f6fb9de4,f96ff499,45,2:0,09bbe355,450dbe8a,Goal
f6fb9de4,f96ff499,57,2:1,d1b7de29,450dbe8a,Substitute
f6fb9de4,f96ff499,65,2:1,9488f06e,,Yellow Card
f6fb9de4,f96ff499,77,2:1,db1eeb84,277764c1,Substitute
f6fb9de4,f96ff499,84,2:1,df53f37b,46f6d3ed,Substitute
f6fb9de4,f96ff499,84,2:1,fde686b3,9488f06e,Substitute
f6fb9de4,f96ff499,90+2,3:2,6d0122d9,e4121aed,Goal
f6fb9de4,f96ff499,90+4,4:2,6d0122d9,e4121aed,Goal
f6fb9de4,0f4738a8,48,2:1,73ea3a61,,Goal
f6fb9de4,0f4738a8,55,2:1,bf12363c,,Yellow Card
f6fb9de4,0f4738a8,72,2:1,9b88dd16,bf12363c,Substitute
f6fb9de4,0f4738a8,73,2:1,c1f9c0b1,73ea3a61,Substitute
f6fb9de4,0f4738a8,83,2:1,80df9863,494a468d,Substitute
f6fb9de4,0f4738a8,87,2:2,d55abfda,c9ef783a,Goal
f6fb9de4,0f4738a8,90+6,4:2,c9ef783a,,Yellow Card
0b10cc6e,94929c05,16,1:1,7403b395,799764cf,Goal
0b10cc6e,94929c05,46,1:2,3b7b59d8,2b141a84,Substitute
0b10cc6e,94929c05,55,1:3,4aefa99f,7403b395,Substitute
0b10cc6e,94929c05,73,1:3,1e4610b4,619b6566,Substitute
0b10cc6e,94929c05,73,1:3,08137080,008c802c,Substitute
0b10cc6e,c21f25d3,6,0:1,924c6a21,7e9faac9,Goal
0b10cc6e,c21f25d3,30,1:1,4ddfe96c,,Yellow Card
0b10cc6e,c21f25d3,39,1:2,4ddfe96c,,Goal
0b10cc6e,c21f25d3,48,1:3,4ddfe96c,7e9faac9,Goal
0b10cc6e,c21f25d3,70,1:3,0fb6be65,7e9faac9,Substitute
0b10cc6e,c21f25d3,73,1:3,937e27c5,,Yellow Card
0b10cc6e,c21f25d3,82,1:3,eb7a2b29,4592dd7c,Substitute
0b10cc6e,c21f25d3,82,1:3,fc7e0b07,937e27c5,Substitute
0b10cc6e,c21f25d3,89,1:3,c9f131f8,aec17e23,Substitute
0b10cc6e,c21f25d3,89,1:3,7bcd77cf,4ddfe96c,Substitute
ec293233,15f49df1,8,1:0,1e3ba0ba,6a86dd87,Goal
ec293233,15f49df1,12,2:0,23a1662b,6862731d,Goal
ec293233,15f49df1,25,3:0,6862731d,1e3ba0ba,Goal
ec293233,15f49df1,36,4:0,1e3ba0ba,,Penalty Kick
ec293233,15f49df1,43,5:0,d41a5309,a5d0b32a,Goal
ec293233,15f49df1,47,5:0,d41a5309,,Yellow Card
ec293233,15f49df1,56,6:0,843324b5,1e3ba0ba,Goal
ec293233,15f49df1,60,6:0,d3c316a3,843324b5,Substitute
ec293233,15f49df1,60,6:0,ca934b6b,b2ea5a14,Substitute
ec293233,15f49df1,61,6:0,1efbd058,d41a5309,Substitute
ec293233,15f49df1,68,6:0,6862731d,,Yellow Card
ec293233,15f49df1,69,6:0,5b5de127,6862731d,Substitute
ec293233,15f49df1,71,6:0,ae510b79,1e3ba0ba,Substitute
ec293233,15f49df1,85,7:0,d3c316a3,f45ad67e,Goal
ec293233,15f49df1,90+6,8:0,5b5de127,ae510b79,Goal
ec293233,aa11fb42,35,3:0,1c279d7d,,Yellow Card
ec293233,aa11fb42,46,5:0,72c566fe,25f540ad,Substitute
ec293233,aa11fb42,46,5:0,47df4a71,75ecd2d8,Substitute
ec293233,aa11fb42,46,5:0,a5cc09de,fbfaadb9,Substitute
ec293233,aa11fb42,63,6:0,17630d22,f4697c5c,Substitute
ec293233,aa11fb42,76,6:0,aa9bb943,69053d78,Substitute
ec293233,aa11fb42,90+3,7:0,d5b21745,,Yellow Card
3eb4df75,753b93a5,11,1:0,87dbd121,,Goal
3eb4df75,753b93a5,24,1:0,360a8119,,Yellow Card
3eb4df75,753b93a5,58,1:1,f7d95aa2,b876a4b2,Substitute
3eb4df75,753b93a5,62,1:1,f7d95aa2,,Yellow Card
3eb4df75,753b93a5,73,1:2,e0a14e54,6d5d11eb,Substitute
3eb4df75,753b93a5,73,1:2,f43010b0,ae715fc6,Substitute
3eb4df75,753b93a5,80,1:2,f0b190fd,,Yellow Card
3eb4df75,753b93a5,84,1:2,e938c5ba,63d6ebea,Substitute
3eb4df75,b56c2667,36,1:0,3ca55cb5,,Yellow Card
3eb4df75,b56c2667,40,1:1,56d96411,7fa57813,Goal
3eb4df75,b56c2667,61,1:1,592989d5,3ab95bec,Substitute
3eb4df75,b56c2667,61,1:1,4c5339f9,3ca55cb5,Substitute
3eb4df75,b56c2667,61,1:1,b9002fb4,109f5c4c,Substitute
3eb4df75,b56c2667,72,1:2,7fa57813,36e74d61,Goal
3eb4df75,b56c2667,77,1:2,37ed9d8f,02d10cee,Substitute
3eb4df75,b56c2667,89,1:2,68efab40,56d96411,Substitute
3eb4df75,b56c2667,89,1:2,56d96411,,Yellow Card
fd302be0,74142337,15,0:0,ca9f6f0a,,Yellow Card
fd302be0,74142337,28,0:0,ead3c3e2,,Yellow Card
fd302be0,74142337,46,0:0,47197c8a,66c60fdc,Substitute
fd302be0,74142337,48,1:0,ca9f6f0a,,Goal
fd302be0,74142337,55,2:0,ead3c3e2,abf740b5,Goal
fd302be0,74142337,75,3:0,ca9f6f0a,,Goal
fd302be0,74142337,76,3:0,5fea5453,,Yellow Card
fd302be0,74142337,76,3:0,e074f9c9,,Yellow Card
fd302be0,74142337,77,3:0,3204f0a1,,Yellow Card
fd302be0,74142337,79,3:0,8d30cd58,ead3c3e2,Substitute
fd302be0,74142337,84,3:0,0a12ad6e,,Yellow Card
fd302be0,74142337,86,3:0,e074f9c9,0a12ad6e,Substitute
fd302be0,74142337,90,3:0,5fea5453,ca9f6f0a,Substitute
fd302be0,74142337,90,3:0,057ad0ac,e1d6961d,Substitute
fd302be0,215d9026,54,1:0,551f91a6,,Yellow Card
fd302be0,215d9026,56,2:0,68c02e30,09e61a3d,Substitute
fd302be0,215d9026,63,2:0,a788992d,551f91a6,Substitute
fd302be0,215d9026,64,2:0,e63f5928,,Yellow Card
fd302be0,215d9026,79,3:0,8e0e1589,,Yellow Card
fd302be0,215d9026,83,3:0,83f1bd99,e63f5928,Substitute
fd302be0,215d9026,83,3:0,cd97e99c,8e0e1589,Substitute
fd302be0,215d9026,83,3:0,672072df,86d66f47,Substitute
cfb7e617,89818574,13,1:0,41ccf1ac,e249a101,Goal
cfb7e617,89818574,38,1:1,419dbe83,,Yellow Card
cfb7e617,89818574,46,1:1,6965bcd4,e249a101,Substitute
cfb7e617,89818574,46,1:1,32f48f46,8ce35340,Substitute
cfb7e617,89818574,64,1:2,3a794757,645bf5f7,Substitute
cfb7e617,89818574,64,1:2,2f7b026f,a9d8cb9c,Substitute
cfb7e617,89818574,68,1:2,41ccf1ac,,Yellow Card
cfb7e617,89818574,75,1:2,c464f93a,419dbe83,Substitute
cfb7e617,7a7bef84,18,1:1,b75a6a51,53dece05,Goal
cfb7e617,7a7bef84,34,1:1,ecf1f2a5,,Yellow Card
cfb7e617,7a7bef84,52,1:2,7e31d872,,Goal
cfb7e617,7a7bef84,58,1:2,7f9fb342,97d28a0b,Substitute
cfb7e617,7a7bef84,71,1:2,6041cdeb,53dece05,Substitute
cfb7e617,7a7bef84,72,1:2,15cc3dbd,06c27ef8,Substitute
cfb7e617,7a7bef84,77,1:2,b0cf1db5,,Yellow Card
cfb7e617,7a7bef84,77,1:2,ec6de98d,93aa95a3,Substitute
cfb7e617,7a7bef84,90+3,1:2,15cc3dbd,,Yellow Card
16dc7b9c,0f4738a8,10,0:0,bf12363c,,Yellow Card
16dc7b9c,0f4738a8,38,1:0,c9ef783a,61478cfd,Goal
16dc7b9c,0f4738a8,46,1:0,9581d587,80df9863,Substitute
16dc7b9c,0f4738a8,50,2:1,d55abfda,f86c9887,Goal
16dc7b9c,0f4738a8,70,2:2,9b88dd16,c9ef783a,Substitute
16dc7b9c,0f4738a8,71,2:2,3d077d16,,Yellow Card
16dc7b9c,0f4738a8,81,3:2,9b88dd16,,Penalty Kick
16dc7b9c,0f4738a8,86,3:2,c1f9c0b1,bf12363c,Substitute
16dc7b9c,0f4738a8,86,3:2,a097ef45,61478cfd,Substitute
16dc7b9c,0f4738a8,86,3:2,93061962,3d077d16,Substitute
16dc7b9c,0f4738a8,90+1,4:2,d55abfda,9b88dd16,Goal
16dc7b9c,215d9026,48,1:1,09e61a3d,,Goal
16dc7b9c,215d9026,59,2:1,68c02e30,cf98a5b6,Substitute
16dc7b9c,215d9026,62,2:1,318ab9c3,,Yellow Card
16dc7b9c,215d9026,67,2:2,150b2d3b,,Own Goal
e4203147,89818574,55,1:2,6965bcd4,32f48f46,Goal
e4203147,89818574,59,1:2,c73de6bc,,Yellow Card
e4203147,89818574,61,1:2,419dbe83,d0c1e0fa,Substitute
e4203147,89818574,61,1:2,3a794757,fa2ad5a0,Substitute
e4203147,89818574,69,1:2,41ccf1ac,,Yellow Card
e4203147,89818574,75,2:2,8ce35340,,Goal
e4203147,89818574,76,2:2,8ce35340,,Yellow Card
e4203147,89818574,86,2:2,32f48f46,,Yellow Card
e4203147,27acb0af,29,0:1,ed9340d2,658b6b76,Goal
e4203147,27acb0af,47,0:2,2fe6b297,658b6b76,Goal
e4203147,27acb0af,56,1:2,8d9be8cd,,Yellow Card
e4203147,27acb0af,71,1:2,9b2eca77,ed9340d2,Substitute
e4203147,27acb0af,90+1,2:2,e24c4452,,Red Card
e4203147,27acb0af,90+2,2:3,8d9be8cd,9b2eca77,Goal
a267cc52,7a7bef84,34,1:1,ac649acb,,Own Goal
a267cc52,7a7bef84,46,1:1,06c27ef8,97d28a0b,Substitute
a267cc52,7a7bef84,54,2:1,7e31d872,,Goal
a267cc52,7a7bef84,55,2:1,469420ca,,Yellow Card
a267cc52,7a7bef84,73,2:3,5feaae04,7e31d872,Substitute
a267cc52,7a7bef84,73,2:3,ec6de98d,7f9fb342,Substitute
a267cc52,7a7bef84,80,2:4,d5195e84,6041cdeb,Substitute
a267cc52,7a7bef84,84,2:5,4f3341b5,53dece05,Substitute
a267cc52,7a7bef84,85,2:5,469420ca,,Second Yellow Card
a267cc52,94929c05,25,0:0,2dfa2aa3,,Yellow Card
a267cc52,94929c05,26,0:1,68fd2ca4,,Goal
a267cc52,94929c05,50,1:1,619b6566,,Yellow Card
a267cc52,94929c05,57,2:2,799764cf,1fe41030,Goal
a267cc52,94929c05,69,2:3,7403b395,a3a76e5f,Goal
a267cc52,94929c05,73,2:3,2b141a84,32afe064,Substitute
a267cc52,94929c05,73,2:3,1e4610b4,7403b395,Substitute
a267cc52,94929c05,74,2:4,08137080,799764cf,Goal
a267cc52,94929c05,79,2:4,7685f89a,1fe41030,Substitute
a267cc52,94929c05,79,2:4,b5375f49,2dfa2aa3,Substitute
a267cc52,94929c05,79,2:4,4c0a4b1e,68fd2ca4,Substitute
a267cc52,94929c05,81,2:5,4c0a4b1e,799764cf,Goal
a267cc52,94929c05,84,2:5,1e4610b4,,Yellow Card
a267cc52,94929c05,86,2:5,b5375f49,,Yellow Card
2bb592d4,54582b93,3,1:0,b30c8ad2,c4a096ef,Goal
2bb592d4,54582b93,32,2:0,bd2f40ca,8f146dff,Goal
2bb592d4,54582b93,35,3:0,bd2f40ca,8f146dff,Goal
2bb592d4,54582b93,45,4:0,8f146dff,cd031048,Goal
2bb592d4,54582b93,46,4:0,b7defb34,8f146dff,Substitute
2bb592d4,54582b93,46,4:0,46cc62c2,08b5ed2e,Substitute
2bb592d4,54582b93,56,4:0,e5cf9043,bd2f40ca,Substitute
2bb592d4,54582b93,57,5:0,46f75f0c,b30c8ad2,Goal
2bb592d4,54582b93,61,5:0,7ea4e1eb,b30c8ad2,Substitute
2bb592d4,54582b93,73,5:1,cd031048,,Yellow Card
2bb592d4,54582b93,73,5:1,9d8f244b,cd031048,Substitute
2bb592d4,e9fecaf2,28,1:0,a2da2320,,Yellow Card
2bb592d4,e9fecaf2,33,2:0,6c3d5e2c,58a40d2e,Substitute
2bb592d4,e9fecaf2,45+1,4:0,8f83b165,,Yellow Card
2bb592d4,e9fecaf2,46,4:0,2b721e60,a2da2320,Substitute
2bb592d4,e9fecaf2,46,4:0,4e42e797,ba27b13d,Substitute
2bb592d4,e9fecaf2,54,4:0,06ff92d6,,Yellow Card
2bb592d4,e9fecaf2,67,5:1,2b721e60,ffb9b018,Goal
2bb592d4,e9fecaf2,75,5:1,01e37463,8f83b165,Substitute
2bb592d4,e9fecaf2,82,5:1,2b721e60,,Yellow Card
596794cb,4c088abe,4,0:0,38807c65,,Yellow Card
596794cb,4c088abe,37,1:0,b7afea5e,,Goal
596794cb,4c088abe,45+1,1:0,da8926f8,,Yellow Card
596794cb,4c088abe,63,1:0,55cc92c7,38807c65,Substitute
596794cb,4c088abe,63,1:0,29ce678a,da8926f8,Substitute
596794cb,4c088abe,69,1:0,1063bc16,,Yellow Card
596794cb,4c088abe,72,1:0,6786e185,c87ba39a,Substitute
596794cb,4c088abe,83,1:0,358f6b63,b7afea5e,Substitute
596794cb,4c088abe,83,1:0,00bdb60c,454771bc,Substitute
596794cb,4c088abe,90+2,1:0,55cc92c7,,Yellow Card
596794cb,f96ff499,13,0:0,db1eeb84,,Yellow Card
596794cb,f96ff499,46,1:0,09bbe355,db1eeb84,Substitute
596794cb,f96ff499,61,1:0,e19143bb,9488f06e,Substitute
596794cb,f96ff499,61,1:0,0db7b252,ff43414f,Substitute
596794cb,f96ff499,61,1:0,450dbe8a,e4121aed,Substitute
596794cb,f96ff499,62,1:0,09bbe355,,Yellow Card
596794cb,f96ff499,72,1:0,fde686b3,6d0122d9,Substitute
5af98672,aa11fb42,7,1:0,eaf4b5e2,f4697c5c,Goal
5af98672,aa11fb42,24,2:0,f4697c5c,1c279d7d,Goal
5af98672,aa11fb42,69,2:1,1c279d7d,,Yellow Card
5af98672,aa11fb42,79,2:1,25f540ad,aa9bb943,Substitute
5af98672,aa11fb42,79,2:1,fbfaadb9,a5cc09de,Substitute
5af98672,aa11fb42,90,2:1,72c566fe,f4697c5c,Substitute
5af98672,aa11fb42,90,3:1,72c566fe,eaf4b5e2,Goal
5af98672,aa11fb42,90+3,3:1,fbfaadb9,,Yellow Card
5af98672,aa11fb42,90+3,3:1,5772c6a8,eaf4b5e2,Substitute
5af98672,74142337,53,2:0,7b839abb,66c60fdc,Substitute
5af98672,74142337,53,2:0,8d30cd58,0a12ad6e,Substitute
5af98672,74142337,66,2:1,cdc7ad08,abf740b5,Goal
5af98672,74142337,68,2:1,5fea5453,36fbc818,Substitute
ac4c9e3c,c21f25d3,40,1:0,924c6a21,,Penalty Kick
ac4c9e3c,c21f25d3,66,1:0,0fb6be65,eb7a2b29,Substitute
ac4c9e3c,c21f25d3,66,1:0,7e9faac9,4592dd7c,Substitute
ac4c9e3c,c21f25d3,68,2:0,0fb6be65,924c6a21,Goal
ac4c9e3c,c21f25d3,76,2:0,c9f131f8,20c7b4de,Substitute
ac4c9e3c,c21f25d3,77,2:0,322b3c10,924c6a21,Substitute
ac4c9e3c,c21f25d3,81,2:0,4ddfe96c,,Yellow Card
ac4c9e3c,c21f25d3,83,2:0,15dff0ba,daeee8a9,Substitute
ac4c9e3c,c21f25d3,90,3:0,322b3c10,15dff0ba,Goal
ac4c9e3c,753b93a5,14,0:0,f43010b0,,Yellow Card
ac4c9e3c,753b93a5,35,0:0,6d5d11eb,,Yellow Card
ac4c9e3c,753b93a5,39,0:0,f43010b0,,Second Yellow Card
ac4c9e3c,753b93a5,46,1:0,f0b190fd,6d5d11eb,Substitute
ac4c9e3c,753b93a5,52,1:0,0f9efe28,b876a4b2,Substitute
ac4c9e3c,753b93a5,62,1:0,f0b190fd,,Yellow Card
